filename,canSteering
17297.jpg,222.47758
17298.jpg,272.9424
17299.jpg,-11.90674
17300.jpg,-29.152407
17301.jpg,18.85769
17302.jpg,11.460912
17303.jpg,5.6908464
17304.jpg,8.901977
17305.jpg,-149.14938
17306.jpg,-29.946266
17307.jpg,4.55187
17308.jpg,5.935447
17309.jpg,47.465195
17310.jpg,52.193382
17311.jpg,62.846516
17312.jpg,66.287285
17313.jpg,65.961136
17314.jpg,67.87581
17315.jpg,72.251755
17316.jpg,69.427376
17317.jpg,64.92766
17318.jpg,77.71941
17319.jpg,69.08641
17320.jpg,76.442696
17321.jpg,68.83874
17322.jpg,74.78667
17323.jpg,72.72503
17324.jpg,65.63234
17325.jpg,51.617195
17326.jpg,79.09059
17327.jpg,79.97005
17328.jpg,98.43478
17329.jpg,88.4682
17330.jpg,74.72199
17331.jpg,77.94728
17332.jpg,76.81626
17333.jpg,104.1309
17334.jpg,88.27009
17335.jpg,85.961266
17336.jpg,91.16447
17337.jpg,99.56902
17338.jpg,94.83343
17339.jpg,89.98869
17340.jpg,85.990425
17341.jpg,88.158554
17342.jpg,87.61914
17343.jpg,76.99507
17344.jpg,55.43097
17345.jpg,66.25834
17346.jpg,68.5791
17347.jpg,59.94605
17348.jpg,45.740253
17349.jpg,32.833935
17350.jpg,57.21277
17351.jpg,60.82089
17352.jpg,59.53377
17353.jpg,24.395844
17354.jpg,14.345368
17355.jpg,-236.21507
17356.jpg,-261.48898
17357.jpg,-239.77478
17358.jpg,-228.01222
17359.jpg,-231.30336
17360.jpg,-255.8065
17361.jpg,-257.24588
17362.jpg,-293.65308
17363.jpg,-296.35898
17364.jpg,-292.7091
17365.jpg,-288.54755
17366.jpg,-297.64087
17367.jpg,-343.976
17368.jpg,-327.1852
17369.jpg,-358.6744
17370.jpg,-406.2972
17371.jpg,-337.4739
17372.jpg,-329.33994
17373.jpg,-334.70367
17374.jpg,-328.60532
17375.jpg,-342.71063
17376.jpg,-333.35413
17377.jpg,-378.49612
17378.jpg,-362.5026
17379.jpg,-297.44315
17380.jpg,-326.1089
17381.jpg,-50.542294
17382.jpg,-46.36491
17383.jpg,-55.721836
17384.jpg,1.4281515
17385.jpg,1.4244858
17386.jpg,-33.903847
17387.jpg,-25.077324
17388.jpg,-11.703278
17389.jpg,16.750023
17390.jpg,-14.173848
17391.jpg,-6.191315
17392.jpg,5.5969124
17393.jpg,4.9894147
17394.jpg,8.932984
17395.jpg,20.948675
17396.jpg,15.539574
17397.jpg,19.625797
17398.jpg,42.091873
17399.jpg,47.018326
17400.jpg,77.71324
17401.jpg,43.32609
17402.jpg,12.724996
17403.jpg,25.498392
17404.jpg,16.802162
17405.jpg,47.595352
17406.jpg,-6.707192
17407.jpg,-6.725548
17408.jpg,-6.9941683
17409.jpg,15.222809
17410.jpg,-10.739281
17411.jpg,-0.050103076
17412.jpg,-30.889164
17413.jpg,8.591988
17414.jpg,-5.988231
17415.jpg,14.374065
17416.jpg,80.25133
17417.jpg,-43.360146
17418.jpg,-112.639465
17419.jpg,-15.233449
17420.jpg,-22.859516
17421.jpg,-23.86819
17422.jpg,-3.4567373
17423.jpg,-32.226986
17424.jpg,-37.97538
17425.jpg,-9.214541
17426.jpg,-10.5489
17427.jpg,-20.988974
17428.jpg,2.9638424
17429.jpg,216.49516
17430.jpg,194.88608
17431.jpg,218.5585
17432.jpg,227.29506
17433.jpg,212.16548
17434.jpg,213.18486
17435.jpg,211.7824
17436.jpg,243.24454
17437.jpg,256.55893
17438.jpg,193.89145
17439.jpg,201.72893
17440.jpg,181.30212
17441.jpg,208.81134
17442.jpg,111.82954
17443.jpg,189.98871
17444.jpg,228.62846
17445.jpg,218.96814
17446.jpg,209.06534
17447.jpg,197.60844
17448.jpg,211.25192
17449.jpg,220.82207
17450.jpg,216.95613
17451.jpg,211.58333
17452.jpg,219.11783
17453.jpg,224.46541
17454.jpg,205.3052
17455.jpg,202.6039
17456.jpg,212.27803
17457.jpg,221.33151
17458.jpg,245.32355
17459.jpg,159.59741
17460.jpg,193.1298
17461.jpg,211.41457
17462.jpg,237.47737
17463.jpg,227.61584
17464.jpg,227.25917
17465.jpg,313.1504
17466.jpg,194.8676
17467.jpg,226.85689
17468.jpg,193.05463
17469.jpg,252.3577
17470.jpg,261.88632
17471.jpg,245.75893
17472.jpg,242.84473
17473.jpg,267.88382
17474.jpg,267.5978
17475.jpg,297.94327
17476.jpg,281.36002
17477.jpg,301.9158
17478.jpg,281.69
17479.jpg,271.22687
17480.jpg,285.57693
17481.jpg,320.78955
17482.jpg,277.11804
17483.jpg,284.60468
17484.jpg,272.16296
17485.jpg,252.55025
17486.jpg,259.18222
17487.jpg,291.48352
17488.jpg,295.50064
17489.jpg,333.468
17490.jpg,282.06036
17491.jpg,270.31183
17492.jpg,229.21236
17493.jpg,213.4439
17494.jpg,235.23004
17495.jpg,222.93918
17496.jpg,193.55258
17497.jpg,192.00433
17498.jpg,126.82928
17499.jpg,1.8498291
17500.jpg,11.638203
17501.jpg,8.004644
17502.jpg,-1.2169504
17503.jpg,2.7691116
17504.jpg,-3.9327095
17505.jpg,3.8875618
17506.jpg,8.1137295
17507.jpg,4.0283203
17508.jpg,0.15038468
17509.jpg,-4.5886407
17510.jpg,-7.65223
17511.jpg,-7.230074
17512.jpg,1.1587821
17513.jpg,3.658591
17514.jpg,-5.620183
17515.jpg,0.3641791
17516.jpg,-2.6991973
17517.jpg,22.835123
17518.jpg,18.91913
17519.jpg,12.35099
17520.jpg,46.06605
17521.jpg,33.047882
17522.jpg,-52.08515
17523.jpg,-90.4439
17524.jpg,-93.76834
17525.jpg,-82.205925
17526.jpg,-84.335526
17527.jpg,-80.593445
17528.jpg,-90.96499
17529.jpg,-108.780624
17530.jpg,-111.42739
17531.jpg,-98.595375
17532.jpg,-100.98108
17533.jpg,-108.39187
17534.jpg,-113.17339
17535.jpg,-129.5384
17536.jpg,-133.71336
17537.jpg,-110.18765
17538.jpg,-111.37216
17539.jpg,-107.62174
17540.jpg,-110.2485
17541.jpg,-91.136375
17542.jpg,-108.4523
17543.jpg,-126.5352
17544.jpg,-156.48581
17545.jpg,-151.3199
17546.jpg,-141.05206
17547.jpg,-126.999535
17548.jpg,-152.14789
17549.jpg,-140.44728
17550.jpg,-140.92313
17551.jpg,-138.3117
17552.jpg,-151.05573
17553.jpg,-126.09208
17554.jpg,-95.20783
17555.jpg,-89.37403
17556.jpg,-46.837288
17557.jpg,-17.935938
17558.jpg,37.72569
17559.jpg,-107.10774
17560.jpg,-8.633442
17561.jpg,-77.57721
17562.jpg,-101.135826
17563.jpg,-97.89918
17564.jpg,-109.54823
17565.jpg,-99.42014
17566.jpg,-60.334133
17567.jpg,-67.353165
17568.jpg,-90.38589
17569.jpg,-90.38912
17570.jpg,-97.54527
17571.jpg,-102.39361
17572.jpg,-113.26153
17573.jpg,-84.79796
17574.jpg,-94.3543
17575.jpg,-94.265816
17576.jpg,-107.382935
17577.jpg,-98.04894
17578.jpg,-79.54776
17579.jpg,-57.50239
17580.jpg,-56.86382
17581.jpg,-52.479046
17582.jpg,-44.561634
17583.jpg,-68.60355
17584.jpg,-56.151215
17585.jpg,-34.26921
17586.jpg,-46.061775
17587.jpg,-78.64202
17588.jpg,-66.393364
17589.jpg,-65.66957
17590.jpg,-71.66479
17591.jpg,-15.408444
17592.jpg,-5.4629784
17593.jpg,10.072006
17594.jpg,-89.84581
17595.jpg,-24.177366
17596.jpg,64.96654
17597.jpg,73.90745
17598.jpg,100.64347
17599.jpg,107.4878
17600.jpg,116.30703
17601.jpg,129.27394
17602.jpg,155.94159
17603.jpg,150.36821
17604.jpg,135.04317
17605.jpg,173.24551
17606.jpg,174.57234
17607.jpg,50.295277
17608.jpg,141.78355
17609.jpg,170.94472
17610.jpg,110.76151
17611.jpg,114.422615
17612.jpg,192.17159
17613.jpg,220.46411
17614.jpg,236.55554
17615.jpg,241.5251
17616.jpg,223.16777
17617.jpg,233.2306
17618.jpg,227.93533
17619.jpg,193.78398
17620.jpg,181.76787
17621.jpg,180.53864
17622.jpg,189.29976
17623.jpg,200.04909
17624.jpg,208.63977
17625.jpg,194.94656
17626.jpg,151.97408
17627.jpg,167.58076
17628.jpg,161.21655
17629.jpg,179.44102
17630.jpg,173.37848
17631.jpg,141.09618
17632.jpg,147.64624
17633.jpg,137.71194
17634.jpg,144.40234
17635.jpg,133.48094
17636.jpg,130.9544
17637.jpg,125.91636
17638.jpg,113.89916
17639.jpg,84.90529
17640.jpg,62.27181
17641.jpg,54.201454
17642.jpg,39.65496
17643.jpg,-20.426632
17644.jpg,-19.904741
17645.jpg,-15.16158
17646.jpg,-103.24985
17647.jpg,-100.50795
17648.jpg,-100.36908
17649.jpg,-96.12426
17650.jpg,-98.6864
17651.jpg,-98.735466
17652.jpg,-88.85546
17653.jpg,-93.923
17654.jpg,-101.504776
17655.jpg,-101.98988
17656.jpg,-101.78897
17657.jpg,-102.76333
17658.jpg,-110.16656
17659.jpg,-110.86298
17660.jpg,-108.45459
17661.jpg,-106.16123
17662.jpg,-108.85185
17663.jpg,-110.21441
17664.jpg,-116.058525
17665.jpg,-113.38921
17666.jpg,58.597694
17667.jpg,-48.74713
17668.jpg,-63.561615
17669.jpg,-78.69031
17670.jpg,-94.144936
17671.jpg,-99.59016
17672.jpg,-105.373665
17673.jpg,-131.49147
17674.jpg,-132.97797
17675.jpg,-134.27524
17676.jpg,-152.23105
17677.jpg,-131.80408
17678.jpg,-158.02339
17679.jpg,-139.3089
17680.jpg,-126.15459
17681.jpg,-141.50285
17682.jpg,-99.59222
17683.jpg,-109.21039
17684.jpg,-114.07767
17685.jpg,-81.14145
17686.jpg,-40.535572
17687.jpg,23.760906
17688.jpg,65.58836
17689.jpg,79.08027
17690.jpg,88.21497
17691.jpg,84.841644
17692.jpg,107.17542
17693.jpg,113.13465
17694.jpg,143.48328
17695.jpg,174.15984
17696.jpg,187.57251
17697.jpg,182.19086
17698.jpg,185.26251
17699.jpg,190.71115
17700.jpg,204.12099
17701.jpg,226.8196
17702.jpg,219.64465
17703.jpg,250.95145
17704.jpg,229.0389
17705.jpg,207.42726
17706.jpg,190.25708
17707.jpg,243.54022
17708.jpg,279.21442
17709.jpg,182.76251
17710.jpg,187.60042
17711.jpg,149.20541
17712.jpg,132.61215
17713.jpg,22.934893
17714.jpg,-26.504757
17715.jpg,-47.761
17716.jpg,141.18254
17717.jpg,-47.763054
17718.jpg,-63.816578
17719.jpg,-72.7392
17720.jpg,-79.7017
17721.jpg,-79.72848
17722.jpg,-93.98329
17723.jpg,-87.8267
17724.jpg,-99.3319
17725.jpg,-124.828476
17726.jpg,-15.634676
17727.jpg,-73.38282
17728.jpg,45.562496
17729.jpg,32.96464
17730.jpg,39.43095
17731.jpg,43.573364
17732.jpg,98.06972
17733.jpg,77.97058
17734.jpg,109.22931
17735.jpg,135.53304
17736.jpg,137.22026
17737.jpg,-3.5651665
17738.jpg,139.11926
17739.jpg,117.97402
17740.jpg,26.609512
17741.jpg,35.29034
17742.jpg,69.146416
17743.jpg,-63.151222
17744.jpg,130.16252
17745.jpg,-83.41237
17746.jpg,19.622492
17747.jpg,35.26962
17748.jpg,73.38126
17749.jpg,31.29192
17750.jpg,-136.93912
17751.jpg,-133.98505
17752.jpg,-227.30678
17753.jpg,-220.61014
17754.jpg,-257.91907
17755.jpg,-262.23846
17756.jpg,-245.58894
17757.jpg,-226.05165
17758.jpg,-222.89449
17759.jpg,-226.37868
17760.jpg,-177.77878
17761.jpg,-184.31721
17762.jpg,-91.356544
17763.jpg,-105.56353
17764.jpg,-65.21446
17765.jpg,-67.84887
17766.jpg,-16.772726
17767.jpg,-85.802246
17768.jpg,-75.571175
17769.jpg,-105.06234
17770.jpg,-73.33831
17771.jpg,-47.20789
17772.jpg,2.2896504
17773.jpg,15.041138
17774.jpg,30.347431
17775.jpg,62.272213
17776.jpg,92.31772
17777.jpg,86.690575
17778.jpg,117.159676
17779.jpg,123.6158
17780.jpg,141.44508
17781.jpg,152.52068
17782.jpg,168.9166
17783.jpg,178.45102
17784.jpg,195.19527
17785.jpg,187.05989
17786.jpg,196.86671
17787.jpg,210.11395
17788.jpg,211.51584
17789.jpg,176.55255
17790.jpg,194.36404
17791.jpg,185.43863
17792.jpg,130.3807
17793.jpg,146.41206
17794.jpg,124.412834
17795.jpg,117.32265
17796.jpg,124.240974
17797.jpg,149.69295
17798.jpg,152.01114
17799.jpg,119.40832
17800.jpg,114.36918
17801.jpg,61.71168
17802.jpg,70.8843
17803.jpg,203.45251
17804.jpg,96.633675
17805.jpg,133.06845
17806.jpg,-86.5056
17807.jpg,-69.57202
17808.jpg,-71.11106
17809.jpg,-171.85675
17810.jpg,-185.52466
17811.jpg,-186.11281
17812.jpg,-180.2696
17813.jpg,-183.33717
17814.jpg,-190.9109
17815.jpg,-201.88702
17816.jpg,-206.07944
17817.jpg,-200.13228
17818.jpg,-204.78868
17819.jpg,-203.63332
17820.jpg,-197.6699
17821.jpg,-203.68063
17822.jpg,-206.95099
17823.jpg,-198.47623
17824.jpg,-203.46808
17825.jpg,-201.35796
17826.jpg,-202.7891
17827.jpg,-187.74617
17828.jpg,-187.87534
17829.jpg,-149.09492
17830.jpg,-159.74077
17831.jpg,-149.77759
17832.jpg,-160.50847
17833.jpg,-176.86438
17834.jpg,-143.87544
17835.jpg,-173.90051
17836.jpg,-195.08212
17837.jpg,-193.82433
17838.jpg,-151.53017
17839.jpg,-154.26213
17840.jpg,-145.02542
17841.jpg,-149.1169
17842.jpg,-150.76039
17843.jpg,-128.93637
17844.jpg,-118.09562
17845.jpg,-130.18369
17846.jpg,-98.23486
17847.jpg,-97.74541
17848.jpg,-112.9206
17849.jpg,-105.98823
17850.jpg,-107.35416
17851.jpg,-116.101204
17852.jpg,-95.146
17853.jpg,-107.57566
17854.jpg,-105.241425
17855.jpg,-96.689735
17856.jpg,-101.40446
17857.jpg,-105.83327
17858.jpg,-115.058304
17859.jpg,-120.61275
17860.jpg,-125.12597
17861.jpg,-133.17143
17862.jpg,-128.20786
17863.jpg,-133.70854
17864.jpg,-129.60306
17865.jpg,-122.374954
17866.jpg,-138.88788
17867.jpg,-126.53681
17868.jpg,-139.48082
17869.jpg,-126.663956
17870.jpg,-146.62039
17871.jpg,-139.82585
17872.jpg,-134.3267
17873.jpg,-140.36908
17874.jpg,-134.56293
17875.jpg,-136.23157
17876.jpg,-137.0779
17877.jpg,-137.97232
17878.jpg,-117.67895
17879.jpg,-120.296005
17880.jpg,-125.313255
17881.jpg,-129.78302
17882.jpg,-130.21277
17883.jpg,-130.54315
17884.jpg,-126.32084
17885.jpg,-129.4755
17886.jpg,-138.53563
17887.jpg,-131.63423
17888.jpg,-130.56406
17889.jpg,-131.49857
17890.jpg,-129.35826
17891.jpg,-130.61154
17892.jpg,-127.01953
17893.jpg,-136.77008
17894.jpg,-145.08788
17895.jpg,-131.14572
17896.jpg,-142.46516
17897.jpg,-128.03783
17898.jpg,-121.17386
17899.jpg,-127.314964
17900.jpg,-137.6685
17901.jpg,-133.63673
17902.jpg,-145.26933
17903.jpg,-136.40154
17904.jpg,-125.82848
17905.jpg,-135.15637
17906.jpg,-121.86709
17907.jpg,-125.47955
17908.jpg,-126.74565
17909.jpg,-126.88012
17910.jpg,-128.72404
17911.jpg,-114.51779
17912.jpg,-127.0554
17913.jpg,-123.491585
17914.jpg,-136.01668
17915.jpg,-134.74382
17916.jpg,-128.36592
17917.jpg,-135.1523
17918.jpg,-125.18528
17919.jpg,-136.4005
17920.jpg,-132.71397
17921.jpg,-149.32935
17922.jpg,-141.1784
17923.jpg,-128.81445
17924.jpg,-127.993324
17925.jpg,-131.9382
17926.jpg,-127.1074
17927.jpg,-133.78656
17928.jpg,-119.8768
17929.jpg,-126.75725
17930.jpg,-137.16988
17931.jpg,-136.47919
17932.jpg,-140.84529
17933.jpg,-141.75372
17934.jpg,-142.68892
17935.jpg,-141.77448
17936.jpg,-153.28046
17937.jpg,-144.04901
17938.jpg,-149.67091
17939.jpg,-136.28079
17940.jpg,-136.96497
17941.jpg,-123.17149
17942.jpg,-124.39107
17943.jpg,-148.86755
17944.jpg,-144.89809
17945.jpg,-121.47623
17946.jpg,-142.33287
17947.jpg,-145.53197
17948.jpg,-139.62384
17949.jpg,-122.70057
17950.jpg,-131.63336
17951.jpg,-147.272
17952.jpg,-170.01851
17953.jpg,-145.78964
17954.jpg,-142.40987
17955.jpg,-137.29694
17956.jpg,-157.44072
17957.jpg,-134.58208
17958.jpg,-44.071533
17959.jpg,-31.10503
17960.jpg,-48.83248
17961.jpg,-46.447327
17962.jpg,-45.135372
17963.jpg,-47.031918
17964.jpg,-45.906998
17965.jpg,-20.347439
17966.jpg,-51.59367
17967.jpg,-42.04841
17968.jpg,-41.795223
17969.jpg,-47.679596
17970.jpg,-31.90938
17971.jpg,-22.605204
17972.jpg,-27.014585
17973.jpg,-3.7444272
17974.jpg,-12.76826
17975.jpg,-26.317553
17976.jpg,-33.943237
17977.jpg,-34.552
17978.jpg,-22.992313
17979.jpg,0.012331091
17980.jpg,85.66838
17981.jpg,88.55359
17982.jpg,125.02376
17983.jpg,2.3753636
17984.jpg,12.6416645
17985.jpg,15.576396
17986.jpg,106.70547
17987.jpg,63.264633
17988.jpg,62.020187
17989.jpg,99.8712
17990.jpg,62.36169
17991.jpg,82.45937
17992.jpg,57.669125
17993.jpg,56.383305
17994.jpg,46.39742
17995.jpg,56.239445
17996.jpg,53.85842
17997.jpg,48.222233
17998.jpg,81.837494
17999.jpg,121.971115
18000.jpg,140.35652
18001.jpg,173.12245
18002.jpg,162.76274
18003.jpg,160.23831
18004.jpg,181.5761
18005.jpg,183.01254
18006.jpg,158.8794
18007.jpg,151.4025
18008.jpg,93.83918
18009.jpg,67.78103
18010.jpg,49.050613
18011.jpg,45.554382
18012.jpg,-11.090404
18013.jpg,33.457954
18014.jpg,2.2688076
18015.jpg,8.394183
18016.jpg,-10.690784
18017.jpg,-28.256805
18018.jpg,2.092898
18019.jpg,16.65787
18020.jpg,51.162308
18021.jpg,91.099365
18022.jpg,-15.606705
18023.jpg,-29.891125
18024.jpg,-32.181515
18025.jpg,-29.17032
18026.jpg,-60.282806
18027.jpg,-79.89832
18028.jpg,-64.95751
18029.jpg,-72.849335
18030.jpg,-81.07403
18031.jpg,-98.04978
18032.jpg,-77.2828
18033.jpg,-68.26144
18034.jpg,-85.70987
18035.jpg,-89.821976
18036.jpg,-80.83323
18037.jpg,-86.664444
18038.jpg,-100.30089
18039.jpg,-110.24923
18040.jpg,-115.71056
18041.jpg,-89.82679
18042.jpg,-94.77161
18043.jpg,-105.00314
18044.jpg,-115.96364
18045.jpg,-149.8256
18046.jpg,-110.75455
18047.jpg,-64.62365
18048.jpg,-31.843811
18049.jpg,-5.996807
18050.jpg,26.841475
18051.jpg,106.83765
18052.jpg,150.37444
18053.jpg,165.73203
18054.jpg,201.75725
18055.jpg,227.92912
18056.jpg,268.08035
18057.jpg,303.14398
18058.jpg,302.1393
18059.jpg,282.62628
18060.jpg,256.77524
18061.jpg,316.59344
18062.jpg,269.39682
18063.jpg,313.47986
18064.jpg,316.93903
18065.jpg,261.33102
18066.jpg,328.12955
18067.jpg,331.66586
18068.jpg,238.93575
18069.jpg,312.46783
18070.jpg,311.9341
18071.jpg,294.0337
18072.jpg,206.29358
18073.jpg,256.00235
18074.jpg,163.0477
18075.jpg,192.21683
18076.jpg,208.28024
18077.jpg,176.72192
18078.jpg,241.03728
18079.jpg,206.2865
18080.jpg,173.55846
18081.jpg,136.5409
18082.jpg,211.53113
18083.jpg,198.18143
18084.jpg,291.69824
18085.jpg,322.7559
18086.jpg,282.8592
18087.jpg,-30.166824
18088.jpg,-70.92418
18089.jpg,-78.43345
18090.jpg,-73.510765
18091.jpg,-80.76829
18092.jpg,-118.74748
18093.jpg,-128.53137
18094.jpg,-149.34319
18095.jpg,-163.26883
18096.jpg,-174.77316
18097.jpg,-186.25174
18098.jpg,-179.217
18099.jpg,-166.42838
18100.jpg,-174.45718
18101.jpg,-181.43578
18102.jpg,-157.69078
18103.jpg,-161.49736
18104.jpg,-165.14886
18105.jpg,-146.33327
18106.jpg,-170.13753
18107.jpg,-185.69246
18108.jpg,-146.63905
18109.jpg,-151.64337
18110.jpg,-133.39058
18111.jpg,-124.43051
18112.jpg,-115.69503
18113.jpg,-116.82686
18114.jpg,-142.2521
18115.jpg,-110.51002
18116.jpg,-147.46773
18117.jpg,-141.06047
18118.jpg,-154.54713
18119.jpg,-141.01555
18120.jpg,-144.78656
18121.jpg,-127.10689
18122.jpg,-118.33987
18123.jpg,-91.32924
18124.jpg,-67.15483
18125.jpg,4.4519677
18126.jpg,39.52488
18127.jpg,-28.569225
18128.jpg,-5.420475
18129.jpg,-27.389893
18130.jpg,-11.108431
18131.jpg,-12.82407
18132.jpg,-47.596016
18133.jpg,-50.00049
18134.jpg,-45.808792
18135.jpg,-1.3046517
18136.jpg,-39.560017
18137.jpg,61.866867
18138.jpg,175.16206
18139.jpg,271.9396
18140.jpg,256.0588
18141.jpg,230.50896
18142.jpg,241.37074
18143.jpg,246.64119
18144.jpg,244.08376
18145.jpg,253.6226
18146.jpg,245.10963
18147.jpg,204.01926
18148.jpg,205.36357
18149.jpg,206.76407
18150.jpg,184.6824
18151.jpg,175.7014
18152.jpg,127.6157
18153.jpg,118.8585
18154.jpg,121.52418
18155.jpg,99.00287
18156.jpg,-40.979668
18157.jpg,-43.548187
18158.jpg,-43.7673
18159.jpg,-14.848272
18160.jpg,-64.853195
18161.jpg,-3.6220675
18162.jpg,14.104564
18163.jpg,80.77341
18164.jpg,73.73109
18165.jpg,41.38935
18166.jpg,39.931747
18167.jpg,40.710705
18168.jpg,60.63113
18169.jpg,48.191853
18170.jpg,-0.738284
18171.jpg,2.5178564
18172.jpg,0.3135619
18173.jpg,-37.829113
18174.jpg,16.264956
18175.jpg,15.761754
18176.jpg,7.775098
18177.jpg,28.762228
18178.jpg,25.97202
18179.jpg,30.473158
18180.jpg,31.099783
18181.jpg,47.48982
18182.jpg,53.224884
18183.jpg,67.10368
18184.jpg,72.573906
18185.jpg,94.83478
18186.jpg,99.40633
18187.jpg,120.564156
18188.jpg,99.85481
18189.jpg,125.78106
18190.jpg,136.03809
18191.jpg,156.78215
18192.jpg,147.2779
18193.jpg,165.28555
18194.jpg,31.865406
18195.jpg,-190.77122
18196.jpg,-154.89072
18197.jpg,-209.91043
18198.jpg,-399.5332
18199.jpg,-403.65277
18200.jpg,-419.49713
18201.jpg,-416.79083
18202.jpg,-373.94513
18203.jpg,-458.6542
18204.jpg,-409.2967
18205.jpg,-446.48868
18206.jpg,-418.33557
18207.jpg,-417.54578
18208.jpg,-331.38867
18209.jpg,-316.0604
18210.jpg,-307.84814
18211.jpg,-317.90775
18212.jpg,-257.06433
18213.jpg,-227.21227
18214.jpg,-193.96799
18215.jpg,-188.57158
18216.jpg,-157.47348
18217.jpg,-148.88676
18218.jpg,-130.56818
18219.jpg,-142.65971
18220.jpg,-1.670852
18221.jpg,-13.382734
18222.jpg,7.0636888
18223.jpg,15.70864
18224.jpg,9.743718
18225.jpg,19.079876
18226.jpg,31.586315
18227.jpg,25.25729
18228.jpg,34.542164
18229.jpg,23.472076
18230.jpg,31.76794
18231.jpg,35.955597
18232.jpg,46.75945
18233.jpg,44.01134
18234.jpg,43.645786
18235.jpg,33.51979
18236.jpg,66.72279
18237.jpg,53.24365
18238.jpg,48.765
18239.jpg,46.80337
18240.jpg,34.887455
18241.jpg,34.973366
18242.jpg,54.750324
18243.jpg,52.077774
18244.jpg,65.06025
18245.jpg,61.325356
18246.jpg,57.616035
18247.jpg,66.05134
18248.jpg,82.54922
18249.jpg,71.92832
18250.jpg,105.64147
18251.jpg,104.10627
18252.jpg,93.41952
18253.jpg,90.304344
18254.jpg,62.793354
18255.jpg,56.5307
18256.jpg,92.43684
18257.jpg,149.32776
18258.jpg,158.32637
18259.jpg,46.09555
18260.jpg,42.627502
18261.jpg,13.42855
18262.jpg,29.541258
18263.jpg,71.58706
18264.jpg,60.34492
18265.jpg,53.664963
18266.jpg,58.64571
18267.jpg,55.559006
18268.jpg,57.589222
18269.jpg,53.89502
18270.jpg,71.583984
18271.jpg,61.11854
18272.jpg,45.08869
18273.jpg,53.67686
18274.jpg,56.34971
18275.jpg,66.21244
18276.jpg,66.9856
18277.jpg,62.926216
18278.jpg,63.495686
18279.jpg,60.27598
18280.jpg,60.02071
18281.jpg,49.889927
18282.jpg,46.101295
18283.jpg,49.576397
18284.jpg,38.100178
18285.jpg,-2.9859765
18286.jpg,-21.99372
18287.jpg,-35.20924
18288.jpg,-37.64124
18289.jpg,-40.51843
18290.jpg,-25.104359
18291.jpg,-38.36394
18292.jpg,-35.801464
18293.jpg,40.868793
18294.jpg,55.772823
18295.jpg,-44.437874
18296.jpg,-68.2618
18297.jpg,-64.77008
18298.jpg,-68.55567
18299.jpg,-53.396866
18300.jpg,2.1718886
18301.jpg,22.701847
18302.jpg,3.1352649
18303.jpg,38.115124
18304.jpg,49.89839
18305.jpg,51.167656
18306.jpg,51.904163
18307.jpg,69.15153
18308.jpg,92.45488
18309.jpg,104.09921
18310.jpg,115.09689
18311.jpg,129.52202
18312.jpg,131.69049
18313.jpg,119.909294
18314.jpg,136.21352
18315.jpg,169.59125
18316.jpg,185.32144
18317.jpg,186.77667
18318.jpg,194.19139
18319.jpg,190.24446
18320.jpg,188.43025
18321.jpg,197.91583
18322.jpg,222.84766
18323.jpg,200.38135
18324.jpg,209.89606
18325.jpg,214.21893
18326.jpg,217.95956
18327.jpg,205.11089
18328.jpg,207.3562
18329.jpg,154.11201
18330.jpg,188.85071
18331.jpg,167.03935
18332.jpg,139.59224
18333.jpg,168.46896
18334.jpg,187.09644
18335.jpg,159.40872
18336.jpg,144.67686
18337.jpg,176.27466
18338.jpg,173.5227
18339.jpg,190.5506
18340.jpg,137.90599
18341.jpg,113.197235
18342.jpg,81.95743
18343.jpg,61.13678
18344.jpg,68.50789
18345.jpg,27.776852
18346.jpg,19.730177
18347.jpg,18.671703
18348.jpg,44.168434
18349.jpg,4.0128694
18350.jpg,20.907818
18351.jpg,18.450035
18352.jpg,-70.89312
18353.jpg,-41.057007
18354.jpg,-17.122032
18355.jpg,-24.61041
18356.jpg,-45.571655
18357.jpg,-39.88633
18358.jpg,-2.8220565
18359.jpg,-2.3712275
18360.jpg,-65.01092
18361.jpg,-35.619907
18362.jpg,-58.407913
18363.jpg,-72.62128
18364.jpg,-71.69521
18365.jpg,-53.818203
18366.jpg,-55.007534
18367.jpg,-48.298668
18368.jpg,-68.49444
18369.jpg,-79.898735
18370.jpg,-52.368526
18371.jpg,-57.02609
18372.jpg,-53.57579
18373.jpg,-51.166286
18374.jpg,-5.458485
18375.jpg,-48.104298
18376.jpg,-22.752445
18377.jpg,-68.94692
18378.jpg,48.905396
18379.jpg,59.78507
18380.jpg,13.21373
18381.jpg,62.426067
18382.jpg,61.94328
18383.jpg,47.303204
18384.jpg,94.54101
18385.jpg,122.786964
18386.jpg,104.22017
18387.jpg,31.502836
18388.jpg,87.4071
18389.jpg,119.64786
18390.jpg,95.47654
18391.jpg,141.4891
18392.jpg,153.42267
18393.jpg,150.95331
18394.jpg,138.60103
18395.jpg,102.62256
18396.jpg,111.08055
18397.jpg,85.985535
18398.jpg,109.71387
18399.jpg,18.526701
18400.jpg,9.665921
18401.jpg,9.371661
18402.jpg,83.37425
18403.jpg,86.549545
18404.jpg,92.414795
18405.jpg,76.75621
18406.jpg,87.80598
18407.jpg,78.368454
18408.jpg,86.12942
18409.jpg,73.09791
18410.jpg,85.546974
18411.jpg,86.85373
18412.jpg,82.83156
18413.jpg,74.696365
18414.jpg,81.91994
